"contact_id","product_id"
"2154","109"
"2154","121"
"2154","131"
"2154","140"
"2154","152"
"2154","166"
"1847","99"
"1847","101"
"1847","109"
"1847","127"
"1847","140"
"2250","110"
"2250","140"
"2250","146"
"2250","166"
"3149","96"
"3149","104"
"3149","105"
"2863","110"
"922","113"
"922","131"
"922","140"
"2739","101"
"2739","109"
"2739","121"
"2739","140"
"2739","152"
"1586","109"
"1586","110"
"1586","131"
"1586","146"
"2793","89"
"487","92"
"487","91"
"487","101"
"487","105"
"487","109"
"487","121"
"487","140"
"487","152"
"487","166"
"487","167"
"1980","88"
"1980","96"
"1980","109"
"1980","110"
"1980","151"
"1980","164"
"3205","130"
"2655","92"
"2655","106"
"2655","131"
"2655","140"
"2880","101"
"2880","109"
"2880","121"
"2880","146"
"2880","152"
"1132","153"
"2382","118"
"883","102"
"883","140"
"2865","92"
"2865","91"
"2865","101"
"2865","104"
"2865","120"
"2865","121"
"2865","131"
"2865","140"
"2865","146"
"2865","152"
"2865","153"
"1544","101"
"1839","105"
"1839","109"
"1839","130"
"2648","93"
"2648","94"
"2648","104"
"2648","118"
"2648","132"
"2648","138"
"2648","139"
"1863","120"
"1863","131"
"1863","140"
"1863","146"
"2647","88"
"2647","92"
"2647","106"
"2647","109"
"2647","131"
"2647","140"
"2647","141"
"2647","146"
"2647","152"
"2647","161"
"2647","166"
"2647","167"
"2704","92"
"2704","99"
"2704","101"
"2704","121"
"2704","143"
"2704","152"
"2339","109"
"1111","93"
"1111","94"
"1111","104"
"1111","118"
"1111","132"
"1111","166"
"1111","167"
"3024","109"
"3024","131"
"3189","97"
"3189","102"
"3189","109"
"2916","88"
"2916","109"
"2964","153"
"3242","88"
"3242","98"
"3242","104"
"3242","105"
"3242","109"
"3242","118"
"3242","138"
"2919","140"
"2919","158"
"1493","101"
"1493","121"
"1493","131"
"1493","140"
"1493","152"
"2241","99"
"2241","107"
"2241","121"
"2241","127"
"2241","129"
"2241","135"
"2241","136"
"2241","144"
"2241","145"
"2998","102"
"2998","140"
"2998","153"
"1045","118"
"1045","167"
"2014","88"
"3432","99"
"3432","101"
"3432","105"
"3432","107"
"3432","121"
"3432","149"
"3432","152"
"3432","156"
"2898","102"
"1717","109"
"2764","105"
"2764","107"
"2764","131"
"2764","152"
"3085","97"
"2617","99"
"2617","101"
"2617","131"
"2617","152"
"2617","156"
"3018","134"
"3018","168"
"3018","142"
"3018","161"
"1443","106"
"1443","131"
"1443","140"
"1443","146"
"3434","99"
"3434","100"
"3434","109"
"3434","121"
"3434","150"
"3434","153"
"2621","127"
"2680","127"
"2680","129"
"2680","130"
"2680","145"
"2664","102"
"211","97"
"211","99"
"211","100"
"211","101"
"211","136"
"211","152"
"211","153"
"3228","88"
"3228","92"
"3228","91"
"3228","102"
"3228","109"
"3228","110"
"3228","151"
"3228","152"
"3228","163"
"3228","162"
"3228","164"
"2836","93"
"2836","94"
"2836","104"
"2836","111"
"2836","118"
"2836","132"
"2814","106"
"2814","120"
"3159","92"
"2855","109"
"2855","140"
"2855","145"
"2855","146"
"2855","166"
"2068","88"
"2654","92"
"2654","106"
"2654","109"
"2654","110"
"2654","111"
"2654","131"
"2946","92"
"2946","91"
"2946","97"
"2946","99"
"2946","100"
"2946","101"
"2946","120"
"2946","131"
"2822","93"
"2822","94"
"2822","104"
"2822","105"
"2822","111"
"2822","118"
"1718","92"
"1718","91"
"2669","99"
"2669","101"
"2669","107"
"2669","109"
"2669","123"
"2669","131"
"2669","140"
"2669","146"
"2669","149"
"3146","97"
"3146","99"
"3146","100"
"3146","101"
"2811","88"
"2369","101"
"2369","131"
"2369","140"
"2369","146"
"2369","152"
"2204","97"
"2204","99"
"2204","100"
"2204","101"
"2204","107"
"2204","123"
"2204","124"
"2204","168"
"2204","149"
"3093","121"
"2939","92"
"2939","106"
"2939","119"
"2939","120"
"2939","131"
"2939","132"
"2939","140"
"2939","166"
"2644","88"
"2644","102"
"1462","88"
"1462","105"
"1462","116"
"1462","135"
"1034","121"
"1034","131"
"1034","152"
"859","131"
"859","168"
"859","140"
"859","152"
"2691","88"
"2691","102"
"2691","109"
"2691","110"
"2691","117"
"2691","133"
"2691","140"
"2691","142"
"2691","143"
"2691","145"
"2691","146"
"2691","151"
"2691","152"
"2691","155"
"2691","156"
"2691","161"
"2691","163"
"2691","162"
"2691","164"
"3113","106"
"2606","110"
"2606","168"
"2606","140"
"2606","146"
"2492","127"
"2492","129"
"2492","128"
"2716","88"
"2716","92"
"2716","105"
"2716","109"
"2716","121"
"2716","127"
"2716","131"
"2716","168"
"2716","140"
"2716","166"
"2716","167"
"1892","93"
"1892","104"
"1892","118"
"1892","132"
"1892","140"
"1892","166"
"1892","167"
"3225","88"
"3225","109"
"3225","117"
"3225","151"
"2479","105"
"2479","107"
"2479","109"
"2479","127"
"2479","128"
"2479","149"
"2668","134"
"2668","155"
"2668","161"
"2599","154"
"2463","127"
"2463","129"
"2463","128"
"2463","130"
"2463","168"
"2554","101"
"2554","105"
"2554","106"
"2554","121"
"2554","131"
"2554","152"
"3435","99"
"3435","121"
"3435","152"
"3435","153"
"2969","91"
"2969","101"
"2969","121"
"2847","125"
"1049","98"
"1049","109"
"1049","110"
"1049","131"
"1049","140"
"2968","97"
"2968","99"
"2968","100"
"2968","116"
"2968","122"
"2968","135"
"2968","136"
"2968","139"
"2596","168"
"1773","101"
"1773","107"
"1773","109"
"1773","131"
"1773","140"
"1773","146"
"3101","101"
"3209","168"
"2976","104"
"2976","111"
"2976","118"
"2976","139"
"2077","168"
"2534","105"
"2534","123"
"2534","168"
"6587","99"
"6588","109"
"6588","140"
"3529","109"
"3528","131"
"3528","140"
"3528","146"
"3528","152"
"3566","140"
"3563","109"
"3529","110"
"3529","131"
"3529","140"
"3529","146"
"6588","144"
"6588","145"
"3525","140"
"3536","105"
"3536","109"
"3533","160"
"3554","91"
"3554","99"
"3554","100"
"3554","101"
"3554","121"
"3554","168"
"3554","140"
"3554","148"
"3554","152"
"3554","153"
"3554","167"
"3557","99"
"3557","100"
"3557","101"
"3557","152"
"3557","153"
"3539","120"
"3559","105"
"3559","130"
"3558","102"
"3562","119"
"3534","99"
"3534","135"
"3560","105"
"3560","107"
"3560","109"
"3560","127"
"3560","129"
"3560","145"
"3560","146"
"3560","149"
"3531","109"
"3531","131"
"3531","140"
"3531","164"
"3531","167"
"3522","91"
"3522","99"
"3522","101"
"3522","109"
"3522","121"
"3522","140"
"3522","152"
"3523","90"
"3546","106"
"3546","132"
"3546","140"
"3546","166"
"3546","167"
"3532","97"
"3532","104"
"3532","118"
"3532","143"
"3532","146"
"3532","152"
"3542","107"
"3542","109"
"3542","152"
"3537","109"
"6588","153"
"6588","158"
"5588","168"
"2990","103"
"53712","145"
"55726","91"
"55726","92"
"55726","99"
"55726","101"
"55726","104"
"55726","109"
"55726","118"
"55726","120"
"55726","121"
"55726","131"
"55726","140"
"55726","146"
"55726","152"
"55726","167"
"55724","109"
"55724","127"
"53716","95"
"53716","109"
"53716","127"
"53716","128"
"53716","129"
"74782","88"
"74782","97"
"62764","92"
"62764","100"
"62764","101"
"62764","136"
"62764","139"
"62764","152"
"62762","154"
"69773","104"
"69773","105"
"69773","118"
"69773","132"
"69773","168"
"62758","130"
"62768","106"
"62768","146"
"62768","166"
"62768","167"
"67772","104"
"65773","154"
"62760","109"
"62760","131"
"62757","122"
"62761","107"
"62761","123"
"62761","124"
"62761","129"
"62761","140"
"62761","149"
"62761","161"
"62761","165"
"62756","102"
"62756","103"
"62763","132"
"62763","166"
"62763","167"
"76786","140"
"75781","107"
"74781","155"
"74780","92"
"74780","95"
"74780","96"
"74780","110"
"74780","131"
"74780","141"
"3577","101"
"60752","98"
"60752","102"
"60752","105"
"60752","109"
"60752","168"
"60752","145"
"60753","99"
"60753","100"
"60753","101"
"60753","121"
"60753","140"
"60753","152"
"60753","153"
"64772","99"
"64772","100"
"64772","101"
"64772","105"
"64772","107"
"64772","121"
"64772","136"
"64772","140"
"77787","139"
"64772","152"
"63767","104"
"63767","118"
"63767","132"
"63767","168"
"63767","138"
"63767","155"
"77787","150"
"77786","90"
"77786","91"
"77786","92"
"77786","148"
"90836","91"
"90836","92"
"90836","99"
"90836","101"
"90836","109"
"90836","110"
"90836","120"
"90836","121"
"90836","131"
"90836","140"
"90836","146"
"90836","152"
"90836","166"
"90836","167"
"90834","122"
"90834","145"
"90831","122"
"90835","110"
"90838","93"
"90838","104"
"90838","118"
"90838","132"
"90838","166"
"90838","167"
"90833","93"
"90833","104"
"90833","118"
"90833","132"
"90839","102"
"90837","102"
"90830","91"
"90830","92"
"90830","97"
"90830","105"
"90830","109"
"90830","140"
"90830","152"
"90830","153"
"90842","126"
"90842","166"
"90846","107"
"90847","101"
"90847","109"
"90847","121"
"90847","152"
"2221","99"
"2221","100"
"2221","101"
"2221","136"
"2221","153"
"3545","101"
"3545","121"
"3545","152"
"3545","153"
"3538","130"
"3574","88"
"7614","154"
"3524","168"
"1932","130"
"3362","88"
"3362","104"
"3362","105"
"3362","109"
"3362","140"
"7612","102"
"1317","107"
"1317","123"
"1317","149"
"76784","95"
"56729","123"
"56729","124"
"56731","99"
"56731","101"
"56731","107"
"56731","123"
"56731","124"
"56731","136"
"56731","149"
"56731","153"
"7618","88"
"7618","98"
"7618","102"
"7618","105"
"7618","109"
"7618","110"
"7618","131"
"7618","140"
"7618","145"
"7618","158"
"7618","165"
"7613","124"
"9622","91"
"9622","101"
"9622","121"
"9622","140"
"9622","152"
"76784","129"
"76784","168"
"76784","156"
"76782","90"
"76785","125"
"76782","91"
"76781","99"
"76781","101"
"312","140"
"53700","110"
"53700","131"
"53700","132"
"53700","167"
"53702","123"
"53702","124"
"53702","127"
"53701","131"
"52700","105"
"52700","135"
"53704","91"
"53704","109"
"53704","120"
"53704","121"
"53704","140"
"53704","152"
"53717","101"
"53717","105"
"53717","120"
"53717","121"
"53717","148"
